timestamp,fecha,hora,minuto,dia_semana,es_fin_semana,parking_id,parking_nombre,tipo,capacidad,libres,ocupados,pct_ocupacion,estado
2026-05-19 20:00:00,2026-05-19,20,0,1,0,SJ,San Juan de la Cruz,comercial,450,137,313,0.6952,DISPONIBLE
2026-05-19 20:00:00,2026-05-19,20,0,1,0,CY,Carlos Haya,hospital,400,156,244,0.6109,DISPONIBLE
2026-05-19 20:00:00,2026-05-19,20,0,1,0,PB,Pío Baroja,playa,200,112,88,0.4396,LIBRE
2026-05-19 20:30:00,2026-05-19,20,30,1,0,CE,Cervantes,centro,400,149,251,0.6281,DISPONIBLE
2026-05-19 20:30:00,2026-05-19,20,30,1,0,MA,Pz. de la Marina,centro,180,42,138,0.7644,DISPONIBLE
2026-05-19 20:30:00,2026-05-19,20,30,1,0,CA,Camas,comercial,250,82,168,0.6703,DISPONIBLE
2026-05-19 20:30:00,2026-05-19,20,30,1,0,PA,El Palo,playa,120,73,47,0.3951,LIBRE
2026-05-19 20:30:00,2026-05-19,20,30,1,0,AN,Av. de Andalucía,comercial,550,154,396,0.7198,DISPONIBLE
2026-05-19 20:30:00,2026-05-19,20,30,1,0,TE,Tejón y Rodríguez,centro,100,35,65,0.6519,DISPONIBLE
2026-05-19 20:30:00,2026-05-19,20,30,1,0,AL,Alcazaba,centro,200,60,140,0.6982,DISPONIBLE
2026-05-19 20:30:00,2026-05-19,20,30,1,0,SJ,San Juan de la Cruz,comercial,450,164,286,0.6361,DISPONIBLE
2026-05-19 20:30:00,2026-05-19,20,30,1,0,CY,Carlos Haya,hospital,400,170,230,0.5746,DISPONIBLE
2026-05-19 20:30:00,2026-05-19,20,30,1,0,PB,Pío Baroja,playa,200,126,74,0.3709,LIBRE
2026-05-19 21:00:00,2026-05-19,21,0,1,0,CE,Cervantes,centro,400,165,235,0.5887,DISPONIBLE
2026-05-19 21:00:00,2026-05-19,21,0,1,0,MA,Pz. de la Marina,centro,180,64,116,0.6435,DISPONIBLE
2026-05-19 21:00:00,2026-05-19,21,0,1,0,CA,Camas,comercial,250,95,155,0.621,DISPONIBLE
2026-05-19 21:00:00,2026-05-19,21,0,1,0,PA,El Palo,playa,120,74,46,0.3798,LIBRE
2026-05-19 21:00:00,2026-05-19,21,0,1,0,AN,Av. de Andalucía,comercial,550,204,346,0.6293,DISPONIBLE
2026-05-19 21:00:00,2026-05-19,21,0,1,0,TE,Tejón y Rodríguez,centro,100,40,60,0.6039,DISPONIBLE
2026-05-19 21:00:00,2026-05-19,21,0,1,0,AL,Alcazaba,centro,200,77,123,0.6153,DISPONIBLE
2026-05-19 21:00:00,2026-05-19,21,0,1,0,SJ,San Juan de la Cruz,comercial,450,188,262,0.5822,DISPONIBLE
2026-05-19 21:00:00,2026-05-19,21,0,1,0,CY,Carlos Haya,hospital,400,210,190,0.476,LIBRE
2026-05-19 21:00:00,2026-05-19,21,0,1,0,PB,Pío Baroja,playa,200,128,72,0.3619,LIBRE
2026-05-19 21:30:00,2026-05-19,21,30,1,0,CE,Cervantes,centro,400,181,219,0.5485,DISPONIBLE
2026-05-19 21:30:00,2026-05-19,21,30,1,0,MA,Pz. de la Marina,centro,180,86,94,0.5234,DISPONIBLE
2026-05-19 21:30:00,2026-05-19,21,30,1,0,CA,Camas,comercial,250,115,135,0.5418,DISPONIBLE
2026-05-19 21:30:00,2026-05-19,21,30,1,0,PA,El Palo,playa,120,73,47,0.3878,LIBRE
2026-05-19 21:30:00,2026-05-19,21,30,1,0,AN,Av. de Andalucía,comercial,550,222,328,0.5968,DISPONIBLE
2026-05-19 21:30:00,2026-05-19,21,30,1,0,TE,Tejón y Rodríguez,centro,100,44,56,0.5604,DISPONIBLE
2026-05-19 21:30:00,2026-05-19,21,30,1,0,AL,Alcazaba,centro,200,87,113,0.5626,DISPONIBLE
2026-05-19 21:30:00,2026-05-19,21,30,1,0,SJ,San Juan de la Cruz,comercial,450,216,234,0.5191,DISPONIBLE
2026-05-19 21:30:00,2026-05-19,21,30,1,0,CY,Carlos Haya,hospital,400,230,170,0.424,LIBRE
2026-05-19 21:30:00,2026-05-19,21,30,1,0,PB,Pío Baroja,playa,200,130,70,0.3518,LIBRE
2026-05-19 22:00:00,2026-05-19,22,0,1,0,CE,Cervantes,centro,400,220,180,0.4495,LIBRE
2026-05-19 22:00:00,2026-05-19,22,0,1,0,MA,Pz. de la Marina,centro,180,95,85,0.4729,LIBRE
2026-05-19 22:00:00,2026-05-19,22,0,1,0,CA,Camas,comercial,250,129,121,0.4851,LIBRE
2026-05-19 22:00:00,2026-05-19,22,0,1,0,PA,El Palo,playa,120,82,38,0.3136,LIBRE
2026-05-19 22:00:00,2026-05-19,22,0,1,0,AN,Av. de Andalucía,comercial,550,282,268,0.4881,LIBRE
2026-05-19 22:00:00,2026-05-19,22,0,1,0,TE,Tejón y Rodríguez,centro,100,51,49,0.4938,LIBRE
2026-05-19 22:00:00,2026-05-19,22,0,1,0,AL,Alcazaba,centro,200,100,100,0.5019,DISPONIBLE
2026-05-19 22:00:00,2026-05-19,22,0,1,0,SJ,San Juan de la Cruz,comercial,450,257,193,0.4279,LIBRE
2026-05-19 22:00:00,2026-05-19,22,0,1,0,CY,Carlos Haya,hospital,400,265,135,0.3376,LIBRE
2026-05-19 22:00:00,2026-05-19,22,0,1,0,PB,Pío Baroja,playa,200,140,60,0.3007,LIBRE
2026-05-19 22:30:00,2026-05-19,22,30,1,0,CE,Cervantes,centro,400,234,166,0.4143,LIBRE
2026-05-19 22:30:00,2026-05-19,22,30,1,0,MA,Pz. de la Marina,centro,180,102,78,0.4318,LIBRE
2026-05-19 22:30:00,2026-05-19,22,30,1,0,CA,Camas,comercial,250,146,104,0.4141,LIBRE
2026-05-19 22:30:00,2026-05-19,22,30,1,0,PA,El Palo,playa,120,90,30,0.2514,LIBRE
2026-05-19 22:30:00,2026-05-19,22,30,1,0,AN,Av. de Andalucía,comercial,550,336,214,0.3894,LIBRE
2026-05-19 22:30:00,2026-05-19,22,30,1,0,TE,Tejón y Rodríguez,centro,100,55,45,0.4516,LIBRE
2026-05-19 22:30:00,2026-05-19,22,30,1,0,AL,Alcazaba,centro,200,118,82,0.4108,LIBRE
2026-05-19 22:30:00,2026-05-19,22,30,1,0,SJ,San Juan de la Cruz,comercial,450,279,171,0.3802,LIBRE
2026-05-19 22:30:00,2026-05-19,22,30,1,0,CY,Carlos Haya,hospital,400,287,113,0.2813,LIBRE
2026-05-19 22:30:00,2026-05-19,22,30,1,0,PB,Pío Baroja,playa,200,148,52,0.2614,LIBRE
2026-05-19 23:00:00,2026-05-19,23,0,1,0,CE,Cervantes,centro,400,262,138,0.3447,LIBRE
2026-05-19 23:00:00,2026-05-19,23,0,1,0,MA,Pz. de la Marina,centro,180,108,72,0.3981,LIBRE
2026-05-19 23:00:00,2026-05-19,23,0,1,0,CA,Camas,comercial,250,167,83,0.3331,LIBRE
2026-05-19 23:00:00,2026-05-19,23,0,1,0,PA,El Palo,playa,120,93,27,0.2226,LIBRE
2026-05-19 23:00:00,2026-05-19,23,0,1,0,AN,Av. de Andalucía,comercial,550,401,149,0.2718,LIBRE
2026-05-19 23:00:00,2026-05-19,23,0,1,0,TE,Tejón y Rodríguez,centro,100,62,38,0.3829,LIBRE
2026-05-19 23:00:00,2026-05-19,23,0,1,0,AL,Alcazaba,centro,200,126,74,0.37,LIBRE
2026-05-19 23:00:00,2026-05-19,23,0,1,0,SJ,San Juan de la Cruz,comercial,450,307,143,0.3173,LIBRE
2026-05-19 23:00:00,2026-05-19,23,0,1,0,CY,Carlos Haya,hospital,400,292,108,0.271,LIBRE
2026-05-19 23:00:00,2026-05-19,23,0,1,0,PB,Pío Baroja,playa,200,150,50,0.2489,LIBRE
2026-05-19 23:30:00,2026-05-19,23,30,1,0,CE,Cervantes,centro,400,295,105,0.2627,LIBRE
2026-05-19 23:30:00,2026-05-19,23,30,1,0,MA,Pz. de la Marina,centro,180,120,60,0.3316,LIBRE
2026-05-19 23:30:00,2026-05-19,23,30,1,0,CA,Camas,comercial,250,179,71,0.2823,LIBRE
2026-05-19 23:30:00,2026-05-19,23,30,1,0,PA,El Palo,playa,120,93,27,0.2278,LIBRE
2026-05-19 23:30:00,2026-05-19,23,30,1,0,AN,Av. de Andalucía,comercial,550,432,118,0.2139,LIBRE
2026-05-19 23:30:00,2026-05-19,23,30,1,0,TE,Tejón y Rodríguez,centro,100,68,32,0.3205,LIBRE
2026-05-19 23:30:00,2026-05-19,23,30,1,0,AL,Alcazaba,centro,200,136,64,0.3221,LIBRE
2026-05-19 23:30:00,2026-05-19,23,30,1,0,SJ,San Juan de la Cruz,comercial,450,320,130,0.2899,LIBRE
2026-05-19 23:30:00,2026-05-19,23,30,1,0,CY,Carlos Haya,hospital,400,296,104,0.2599,LIBRE
2026-05-19 23:30:00,2026-05-19,23,30,1,0,PB,Pío Baroja,playa,200,151,49,0.2444,LIBRE
2026-05-20 00:00:00,2026-05-20,0,0,2,0,CE,Cervantes,centro,400,304,96,0.2388,LIBRE
2026-05-20 00:00:00,2026-05-20,0,0,2,0,MA,Pz. de la Marina,centro,180,135,45,0.2515,LIBRE
2026-05-20 00:00:00,2026-05-20,0,0,2,0,CA,Camas,comercial,250,200,50,0.2001,LIBRE
2026-05-20 00:00:00,2026-05-20,0,0,2,0,PA,El Palo,playa,120,96,24,0.2022,LIBRE
2026-05-20 00:00:00,2026-05-20,0,0,2,0,AN,Av. de Andalucía,comercial,550,437,113,0.2058,LIBRE
2026-05-20 00:00:00,2026-05-20,0,0,2,0,TE,Tejón y Rodríguez,centro,100,72,28,0.2792,LIBRE
2026-05-20 00:00:00,2026-05-20,0,0,2,0,AL,Alcazaba,centro,200,143,57,0.2845,LIBRE
2026-05-20 00:00:00,2026-05-20,0,0,2,0,SJ,San Juan de la Cruz,comercial,450,362,88,0.1954,LIBRE
2026-05-20 00:00:00,2026-05-20,0,0,2,0,CY,Carlos Haya,hospital,400,324,76,0.1904,LIBRE
2026-05-20 00:00:00,2026-05-20,0,0,2,0,PB,Pío Baroja,playa,200,151,49,0.2441,LIBRE
2026-05-20 00:30:00,2026-05-20,0,30,2,0,CE,Cervantes,centro,400,315,85,0.2113,LIBRE
2026-05-20 00:30:00,2026-05-20,0,30,2,0,MA,Pz. de la Marina,centro,180,146,34,0.1882,LIBRE
2026-05-20 00:30:00,2026-05-20,0,30,2,0,CA,Camas,comercial,250,202,48,0.1921,LIBRE
2026-05-20 00:30:00,2026-05-20,0,30,2,0,PA,El Palo,playa,120,97,23,0.193,LIBRE
2026-05-20 00:30:00,2026-05-20,0,30,2,0,AN,Av. de Andalucía,comercial,550,414,136,0.2478,LIBRE
2026-05-20 00:30:00,2026-05-20,0,30,2,0,TE,Tejón y Rodríguez,centro,100,73,27,0.2717,LIBRE
2026-05-20 00:30:00,2026-05-20,0,30,2,0,AL,Alcazaba,centro,200,149,51,0.2528,LIBRE
2026-05-20 00:30:00,2026-05-20,0,30,2,0,SJ,San Juan de la Cruz,comercial,450,377,73,0.163,LIBRE
2026-05-20 00:30:00,2026-05-20,0,30,2,0,CY,Carlos Haya,hospital,400,326,74,0.1841,LIBRE
2026-05-20 00:30:00,2026-05-20,0,30,2,0,PB,Pío Baroja,playa,200,157,43,0.2133,LIBRE
2026-05-20 01:00:00,2026-05-20,1,0,2,0,CE,Cervantes,centro,400,343,57,0.1419,LIBRE
2026-05-20 01:00:00,2026-05-20,1,0,2,0,MA,Pz. de la Marina,centro,180,147,33,0.1849,LIBRE
2026-05-20 01:00:00,2026-05-20,1,0,2,0,CA,Camas,comercial,250,209,41,0.1623,LIBRE
2026-05-20 01:00:00,2026-05-20,1,0,2,0,PA,El Palo,playa,120,108,12,0.0962,LIBRE
2026-05-20 01:00:00,2026-05-20,1,0,2,0,AN,Av. de Andalucía,comercial,550,452,98,0.1786,LIBRE
2026-05-20 01:00:00,2026-05-20,1,0,2,0,TE,Tejón y Rodríguez,centro,100,80,20,0.1995,LIBRE
2026-05-20 01:00:00,2026-05-20,1,0,2,0,AL,Alcazaba,centro,200,154,46,0.2315,LIBRE
2026-05-20 01:00:00,2026-05-20,1,0,2,0,SJ,San Juan de la Cruz,comercial,450,390,60,0.134,LIBRE
2026-05-20 01:00:00,2026-05-20,1,0,2,0,CY,Carlos Haya,hospital,400,319,81,0.202,LIBRE
2026-05-20 01:00:00,2026-05-20,1,0,2,0,PB,Pío Baroja,playa,200,172,28,0.1395,LIBRE
2026-05-20 01:30:00,2026-05-20,1,30,2,0,CE,Cervantes,centro,400,359,41,0.1025,LIBRE
2026-05-20 01:30:00,2026-05-20,1,30,2,0,MA,Pz. de la Marina,centro,180,146,34,0.1861,LIBRE
2026-05-20 01:30:00,2026-05-20,1,30,2,0,CA,Camas,comercial,250,220,30,0.1183,LIBRE
2026-05-20 01:30:00,2026-05-20,1,30,2,0,PA,El Palo,playa,120,111,9,0.0709,LIBRE
2026-05-20 01:30:00,2026-05-20,1,30,2,0,AN,Av. de Andalucía,comercial,550,477,73,0.1328,LIBRE
2026-05-20 01:30:00,2026-05-20,1,30,2,0,TE,Tejón y Rodríguez,centro,100,85,15,0.1506,LIBRE
2026-05-20 01:30:00,2026-05-20,1,30,2,0,AL,Alcazaba,centro,200,159,41,0.2055,LIBRE
2026-05-20 01:30:00,2026-05-20,1,30,2,0,SJ,San Juan de la Cruz,comercial,450,386,64,0.1428,LIBRE
2026-05-20 01:30:00,2026-05-20,1,30,2,0,CY,Carlos Haya,hospital,400,345,55,0.1377,LIBRE
2026-05-20 01:30:00,2026-05-20,1,30,2,0,PB,Pío Baroja,playa,200,176,24,0.1204,LIBRE
2026-05-20 02:00:00,2026-05-20,2,0,2,0,CE,Cervantes,centro,400,362,38,0.0961,LIBRE
2026-05-20 02:00:00,2026-05-20,2,0,2,0,MA,Pz. de la Marina,centro,180,152,28,0.1563,LIBRE
2026-05-20 02:00:00,2026-05-20,2,0,2,0,CA,Camas,comercial,250,220,30,0.1186,LIBRE
2026-05-20 02:00:00,2026-05-20,2,0,2,0,PA,El Palo,playa,120,111,9,0.0766,LIBRE
2026-05-20 02:00:00,2026-05-20,2,0,2,0,AN,Av. de Andalucía,comercial,550,499,51,0.0935,LIBRE
2026-05-20 02:00:00,2026-05-20,2,0,2,0,TE,Tejón y Rodríguez,centro,100,90,10,0.1016,LIBRE
2026-05-20 02:00:00,2026-05-20,2,0,2,0,AL,Alcazaba,centro,200,176,24,0.1223,LIBRE
2026-05-20 02:00:00,2026-05-20,2,0,2,0,SJ,San Juan de la Cruz,comercial,450,402,48,0.1056,LIBRE
2026-05-20 02:00:00,2026-05-20,2,0,2,0,CY,Carlos Haya,hospital,400,349,51,0.1268,LIBRE
2026-05-20 02:00:00,2026-05-20,2,0,2,0,PB,Pío Baroja,playa,200,174,26,0.1313,LIBRE
2026-05-20 02:30:00,2026-05-20,2,30,2,0,CE,Cervantes,centro,400,367,33,0.0818,LIBRE
2026-05-20 02:30:00,2026-05-20,2,30,2,0,MA,Pz. de la Marina,centro,180,146,34,0.1915,LIBRE
2026-05-20 02:30:00,2026-05-20,2,30,2,0,CA,Camas,comercial,250,226,24,0.0961,LIBRE
2026-05-20 02:30:00,2026-05-20,2,30,2,0,PA,El Palo,playa,120,112,8,0.0656,LIBRE
2026-05-20 02:30:00,2026-05-20,2,30,2,0,AN,Av. de Andalucía,comercial,550,501,49,0.09,LIBRE
2026-05-20 02:30:00,2026-05-20,2,30,2,0,TE,Tejón y Rodríguez,centro,100,93,7,0.0709,LIBRE
2026-05-20 02:30:00,2026-05-20,2,30,2,0,AL,Alcazaba,centro,200,177,23,0.1148,LIBRE
2026-05-20 02:30:00,2026-05-20,2,30,2,0,SJ,San Juan de la Cruz,comercial,450,433,17,0.0374,LIBRE
2026-05-20 02:30:00,2026-05-20,2,30,2,0,CY,Carlos Haya,hospital,400,346,54,0.1356,LIBRE
2026-05-20 02:30:00,2026-05-20,2,30,2,0,PB,Pío Baroja,playa,200,176,24,0.1176,LIBRE
2026-05-20 03:00:00,2026-05-20,3,0,2,0,CE,Cervantes,centro,400,367,33,0.0835,LIBRE
2026-05-20 03:00:00,2026-05-20,3,0,2,0,MA,Pz. de la Marina,centro,180,151,29,0.1589,LIBRE
2026-05-20 03:00:00,2026-05-20,3,0,2,0,CA,Camas,comercial,250,238,12,0.0474,LIBRE
2026-05-20 03:00:00,2026-05-20,3,0,2,0,PA,El Palo,playa,120,115,5,0.0444,LIBRE
2026-05-20 03:00:00,2026-05-20,3,0,2,0,AN,Av. de Andalucía,comercial,550,487,63,0.1141,LIBRE
2026-05-20 03:00:00,2026-05-20,3,0,2,0,TE,Tejón y Rodríguez,centro,100,92,8,0.083,LIBRE
2026-05-20 03:00:00,2026-05-20,3,0,2,0,AL,Alcazaba,centro,200,183,17,0.0864,LIBRE
2026-05-20 03:00:00,2026-05-20,3,0,2,0,SJ,San Juan de la Cruz,comercial,450,428,22,0.0487,LIBRE
2026-05-20 03:00:00,2026-05-20,3,0,2,0,CY,Carlos Haya,hospital,400,346,54,0.1351,LIBRE
2026-05-20 03:00:00,2026-05-20,3,0,2,0,PB,Pío Baroja,playa,200,170,30,0.1522,LIBRE
2026-05-20 03:30:00,2026-05-20,3,30,2,0,CE,Cervantes,centro,400,357,43,0.1072,LIBRE
2026-05-20 03:30:00,2026-05-20,3,30,2,0,MA,Pz. de la Marina,centro,180,154,26,0.1425,LIBRE
2026-05-20 03:30:00,2026-05-20,3,30,2,0,CA,Camas,comercial,250,242,8,0.034,LIBRE
2026-05-20 03:30:00,2026-05-20,3,30,2,0,PA,El Palo,playa,120,108,12,0.0967,LIBRE
2026-05-20 03:30:00,2026-05-20,3,30,2,0,AN,Av. de Andalucía,comercial,550,501,49,0.0894,LIBRE
2026-05-20 03:30:00,2026-05-20,3,30,2,0,TE,Tejón y Rodríguez,centro,100,94,6,0.0573,LIBRE
2026-05-20 03:30:00,2026-05-20,3,30,2,0,AL,Alcazaba,centro,200,190,10,0.051,LIBRE
2026-05-20 03:30:00,2026-05-20,3,30,2,0,SJ,San Juan de la Cruz,comercial,450,439,11,0.0245,LIBRE
2026-05-20 03:30:00,2026-05-20,3,30,2,0,CY,Carlos Haya,hospital,400,354,46,0.1155,LIBRE
2026-05-20 03:30:00,2026-05-20,3,30,2,0,PB,Pío Baroja,playa,200,171,29,0.1467,LIBRE
2026-05-20 04:00:00,2026-05-20,4,0,2,0,CE,Cervantes,centro,400,352,48,0.1189,LIBRE
2026-05-20 04:00:00,2026-05-20,4,0,2,0,MA,Pz. de la Marina,centro,180,153,27,0.1496,LIBRE
2026-05-20 04:00:00,2026-05-20,4,0,2,0,CA,Camas,comercial,250,239,11,0.0426,LIBRE
2026-05-20 04:00:00,2026-05-20,4,0,2,0,PA,El Palo,playa,120,107,13,0.1125,LIBRE
2026-05-20 04:00:00,2026-05-20,4,0,2,0,AN,Av. de Andalucía,comercial,550,476,74,0.134,LIBRE
2026-05-20 04:00:00,2026-05-20,4,0,2,0,TE,Tejón y Rodríguez,centro,100,92,8,0.0839,LIBRE
2026-05-20 04:00:00,2026-05-20,4,0,2,0,AL,Alcazaba,centro,200,181,19,0.0968,LIBRE
2026-05-20 04:00:00,2026-05-20,4,0,2,0,SJ,San Juan de la Cruz,comercial,450,441,9,0.02,LIBRE
2026-05-20 04:00:00,2026-05-20,4,0,2,0,CY,Carlos Haya,hospital,400,357,43,0.1073,LIBRE
2026-05-20 04:00:00,2026-05-20,4,0,2,0,PB,Pío Baroja,playa,200,178,22,0.1079,LIBRE
2026-05-20 04:30:00,2026-05-20,4,30,2,0,CE,Cervantes,centro,400,385,15,0.0373,LIBRE
2026-05-20 04:30:00,2026-05-20,4,30,2,0,MA,Pz. de la Marina,centro,180,157,23,0.1275,LIBRE
2026-05-20 04:30:00,2026-05-20,4,30,2,0,CA,Camas,comercial,250,230,20,0.0796,LIBRE
2026-05-20 04:30:00,2026-05-20,4,30,2,0,PA,El Palo,playa,120,109,11,0.0893,LIBRE
2026-05-20 04:30:00,2026-05-20,4,30,2,0,AN,Av. de Andalucía,comercial,550,487,63,0.1137,LIBRE
2026-05-20 04:30:00,2026-05-20,4,30,2,0,TE,Tejón y Rodríguez,centro,100,94,6,0.0584,LIBRE
2026-05-20 04:30:00,2026-05-20,4,30,2,0,AL,Alcazaba,centro,200,185,15,0.0764,LIBRE
2026-05-20 04:30:00,2026-05-20,4,30,2,0,SJ,San Juan de la Cruz,comercial,450,434,16,0.0361,LIBRE
2026-05-20 04:30:00,2026-05-20,4,30,2,0,CY,Carlos Haya,hospital,400,364,36,0.0902,LIBRE
2026-05-20 04:30:00,2026-05-20,4,30,2,0,PB,Pío Baroja,playa,200,174,26,0.1289,LIBRE
2026-05-20 05:00:00,2026-05-20,5,0,2,0,CE,Cervantes,centro,400,392,8,0.02,LIBRE
2026-05-20 05:00:00,2026-05-20,5,0,2,0,MA,Pz. de la Marina,centro,180,157,23,0.1273,LIBRE
2026-05-20 05:00:00,2026-05-20,5,0,2,0,CA,Camas,comercial,250,232,18,0.0735,LIBRE
2026-05-20 05:00:00,2026-05-20,5,0,2,0,PA,El Palo,playa,120,104,16,0.1358,LIBRE
2026-05-20 05:00:00,2026-05-20,5,0,2,0,AN,Av. de Andalucía,comercial,550,479,71,0.1286,LIBRE
2026-05-20 05:00:00,2026-05-20,5,0,2,0,TE,Tejón y Rodríguez,centro,100,98,2,0.02,LIBRE
2026-05-20 05:00:00,2026-05-20,5,0,2,0,AL,Alcazaba,centro,200,195,5,0.023,LIBRE
2026-05-20 05:00:00,2026-05-20,5,0,2,0,SJ,San Juan de la Cruz,comercial,450,436,14,0.0303,LIBRE
2026-05-20 05:00:00,2026-05-20,5,0,2,0,CY,Carlos Haya,hospital,400,350,50,0.1256,LIBRE
2026-05-20 05:00:00,2026-05-20,5,0,2,0,PB,Pío Baroja,playa,200,176,24,0.1215,LIBRE
2026-05-20 05:30:00,2026-05-20,5,30,2,0,CE,Cervantes,centro,400,382,18,0.0448,LIBRE
2026-05-20 05:30:00,2026-05-20,5,30,2,0,MA,Pz. de la Marina,centro,180,156,24,0.136,LIBRE
2026-05-20 05:30:00,2026-05-20,5,30,2,0,CA,Camas,comercial,250,238,12,0.0473,LIBRE
2026-05-20 05:30:00,2026-05-20,5,30,2,0,PA,El Palo,playa,120,110,10,0.086,LIBRE
2026-05-20 05:30:00,2026-05-20,5,30,2,0,AN,Av. de Andalucía,comercial,550,481,69,0.1264,LIBRE
2026-05-20 05:30:00,2026-05-20,5,30,2,0,TE,Tejón y Rodríguez,centro,100,97,3,0.035,LIBRE
2026-05-20 05:30:00,2026-05-20,5,30,2,0,AL,Alcazaba,centro,200,191,9,0.0435,LIBRE
2026-05-20 05:30:00,2026-05-20,5,30,2,0,SJ,San Juan de la Cruz,comercial,450,434,16,0.0351,LIBRE
2026-05-20 05:30:00,2026-05-20,5,30,2,0,CY,Carlos Haya,hospital,400,337,63,0.1586,LIBRE
2026-05-20 05:30:00,2026-05-20,5,30,2,0,PB,Pío Baroja,playa,200,168,32,0.1582,LIBRE
2026-05-20 06:00:00,2026-05-20,6,0,2,0,CE,Cervantes,centro,400,380,20,0.0507,LIBRE
2026-05-20 06:00:00,2026-05-20,6,0,2,0,MA,Pz. de la Marina,centro,180,158,22,0.1245,LIBRE
2026-05-20 06:00:00,2026-05-20,6,0,2,0,CA,Camas,comercial,250,224,26,0.1031,LIBRE
2026-05-20 06:00:00,2026-05-20,6,0,2,0,PA,El Palo,playa,120,101,19,0.1594,LIBRE
2026-05-20 06:00:00,2026-05-20,6,0,2,0,AN,Av. de Andalucía,comercial,550,474,76,0.1373,LIBRE
2026-05-20 06:00:00,2026-05-20,6,0,2,0,TE,Tejón y Rodríguez,centro,100,95,5,0.0529,LIBRE
2026-05-20 06:00:00,2026-05-20,6,0,2,0,AL,Alcazaba,centro,200,192,8,0.0404,LIBRE
2026-05-20 06:00:00,2026-05-20,6,0,2,0,SJ,San Juan de la Cruz,comercial,450,412,38,0.0851,LIBRE
2026-05-20 06:00:00,2026-05-20,6,0,2,0,CY,Carlos Haya,hospital,400,314,86,0.2148,LIBRE
2026-05-20 06:00:00,2026-05-20,6,0,2,0,PB,Pío Baroja,playa,200,155,45,0.2251,LIBRE
2026-05-20 06:30:00,2026-05-20,6,30,2,0,CE,Cervantes,centro,400,338,62,0.1541,LIBRE
2026-05-20 06:30:00,2026-05-20,6,30,2,0,MA,Pz. de la Marina,centro,180,152,28,0.1528,LIBRE
2026-05-20 06:30:00,2026-05-20,6,30,2,0,CA,Camas,comercial,250,215,35,0.1383,LIBRE
2026-05-20 06:30:00,2026-05-20,6,30,2,0,PA,El Palo,playa,120,100,20,0.1686,LIBRE
2026-05-20 06:30:00,2026-05-20,6,30,2,0,AN,Av. de Andalucía,comercial,550,452,98,0.1787,LIBRE
2026-05-20 06:30:00,2026-05-20,6,30,2,0,TE,Tejón y Rodríguez,centro,100,90,10,0.097,LIBRE
2026-05-20 06:30:00,2026-05-20,6,30,2,0,AL,Alcazaba,centro,200,182,18,0.0899,LIBRE
2026-05-20 06:30:00,2026-05-20,6,30,2,0,SJ,San Juan de la Cruz,comercial,450,384,66,0.1476,LIBRE
2026-05-20 06:30:00,2026-05-20,6,30,2,0,CY,Carlos Haya,hospital,400,280,120,0.301,LIBRE
2026-05-20 06:30:00,2026-05-20,6,30,2,0,PB,Pío Baroja,playa,200,146,54,0.2709,LIBRE
2026-05-20 07:00:00,2026-05-20,7,0,2,0,CE,Cervantes,centro,400,319,81,0.2019,LIBRE
2026-05-20 07:00:00,2026-05-20,7,0,2,0,MA,Pz. de la Marina,centro,180,139,41,0.2281,LIBRE
2026-05-20 07:00:00,2026-05-20,7,0,2,0,CA,Camas,comercial,250,205,45,0.1792,LIBRE
2026-05-20 07:00:00,2026-05-20,7,0,2,0,PA,El Palo,playa,120,93,27,0.2291,LIBRE
2026-05-20 07:00:00,2026-05-20,7,0,2,0,AN,Av. de Andalucía,comercial,550,430,120,0.2177,LIBRE
2026-05-20 07:00:00,2026-05-20,7,0,2,0,TE,Tejón y Rodríguez,centro,100,78,22,0.2179,LIBRE
2026-05-20 07:00:00,2026-05-20,7,0,2,0,AL,Alcazaba,centro,200,166,34,0.1687,LIBRE
2026-05-20 07:00:00,2026-05-20,7,0,2,0,SJ,San Juan de la Cruz,comercial,450,357,93,0.206,LIBRE
2026-05-20 07:00:00,2026-05-20,7,0,2,0,CY,Carlos Haya,hospital,400,209,191,0.4781,LIBRE
2026-05-20 07:00:00,2026-05-20,7,0,2,0,PB,Pío Baroja,playa,200,136,64,0.3206,LIBRE
2026-05-20 07:30:00,2026-05-20,7,30,2,0,CE,Cervantes,centro,400,308,92,0.2294,LIBRE
2026-05-20 07:30:00,2026-05-20,7,30,2,0,MA,Pz. de la Marina,centro,180,125,55,0.3038,LIBRE
2026-05-20 07:30:00,2026-05-20,7,30,2,0,CA,Camas,comercial,250,187,63,0.2511,LIBRE
2026-05-20 07:30:00,2026-05-20,7,30,2,0,PA,El Palo,playa,120,91,29,0.238,LIBRE
2026-05-20 07:30:00,2026-05-20,7,30,2,0,AN,Av. de Andalucía,comercial,550,424,126,0.2298,LIBRE
2026-05-20 07:30:00,2026-05-20,7,30,2,0,TE,Tejón y Rodríguez,centro,100,70,30,0.3041,LIBRE
2026-05-20 07:30:00,2026-05-20,7,30,2,0,AL,Alcazaba,centro,200,149,51,0.2556,LIBRE
2026-05-20 07:30:00,2026-05-20,7,30,2,0,SJ,San Juan de la Cruz,comercial,450,332,118,0.263,LIBRE
2026-05-20 07:30:00,2026-05-20,7,30,2,0,CY,Carlos Haya,hospital,400,184,216,0.5407,DISPONIBLE
